filename,class_id,split,source_id,landmark_id,is_original,aug_token,class_name,filepath,image_id
ESP_025758_1475_RED-0031.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0031,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0031.jpg,ESP_025758_1475_RED-0031
ESP_025758_1475_RED-0201.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0201,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0201.jpg,ESP_025758_1475_RED-0201
ESP_025758_1475_RED-0255.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0255,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0255.jpg,ESP_025758_1475_RED-0255
ESP_025758_1475_RED-0237.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0237,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0237.jpg,ESP_025758_1475_RED-0237
ESP_025758_1475_RED-0274.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0274,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0274.jpg,ESP_025758_1475_RED-0274
ESP_025758_1475_RED-0131.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0131,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0131.jpg,ESP_025758_1475_RED-0131
ESP_025758_1475_RED-0034.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0034,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0034.jpg,ESP_025758_1475_RED-0034
ESP_025758_1475_RED-0046.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0046,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0046.jpg,ESP_025758_1475_RED-0046
ESP_025758_1475_RED-0261.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0261,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0261.jpg,ESP_025758_1475_RED-0261
ESP_025758_1475_RED-0158.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0158,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0158.jpg,ESP_025758_1475_RED-0158
ESP_025758_1475_RED-0148.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0148,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0148.jpg,ESP_025758_1475_RED-0148
ESP_025758_1475_RED-0100.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0100,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0100.jpg,ESP_025758_1475_RED-0100
ESP_025758_1475_RED-0207.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0207,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0207.jpg,ESP_025758_1475_RED-0207
ESP_025758_1475_RED-0126.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0126,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0126.jpg,ESP_025758_1475_RED-0126
ESP_025758_1475_RED-0094.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0094,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0094.jpg,ESP_025758_1475_RED-0094
ESP_025758_1475_RED-0114.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0114,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0114.jpg,ESP_025758_1475_RED-0114
ESP_025758_1475_RED-0282.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0282,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0282.jpg,ESP_025758_1475_RED-0282
ESP_025758_1475_RED-0248.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0248,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0248.jpg,ESP_025758_1475_RED-0248
ESP_025758_1475_RED-0226.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0226,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0226.jpg,ESP_025758_1475_RED-0226
ESP_025758_1475_RED-0069.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0069,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0069.jpg,ESP_025758_1475_RED-0069
ESP_025758_1475_RED-0070.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0070,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0070.jpg,ESP_025758_1475_RED-0070
ESP_025758_1475_RED-0083.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0083,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0083.jpg,ESP_025758_1475_RED-0083
ESP_025758_1475_RED-0236.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0236,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0236.jpg,ESP_025758_1475_RED-0236
ESP_025758_1475_RED-0188.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0188,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0188.jpg,ESP_025758_1475_RED-0188
ESP_025758_1475_RED-0270.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0270,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0270.jpg,ESP_025758_1475_RED-0270
ESP_025758_1475_RED-0305.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0305,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0305.jpg,ESP_025758_1475_RED-0305
ESP_025758_1475_RED-0095.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0095,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0095.jpg,ESP_025758_1475_RED-0095
ESP_025758_1475_RED-0307.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0307,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0307.jpg,ESP_025758_1475_RED-0307
ESP_025758_1475_RED-0089.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0089,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0089.jpg,ESP_025758_1475_RED-0089
ESP_025758_1475_RED-0273.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0273,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0273.jpg,ESP_025758_1475_RED-0273
ESP_025758_1475_RED-0111.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0111,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0111.jpg,ESP_025758_1475_RED-0111
ESP_025758_1475_RED-0032.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0032,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0032.jpg,ESP_025758_1475_RED-0032
ESP_025758_1475_RED-0223.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0223,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0223.jpg,ESP_025758_1475_RED-0223
ESP_025758_1475_RED-0284.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0284,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0284.jpg,ESP_025758_1475_RED-0284
ESP_025758_1475_RED-0308.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0308,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0308.jpg,ESP_025758_1475_RED-0308
ESP_025758_1475_RED-0279.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0279,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0279.jpg,ESP_025758_1475_RED-0279
ESP_025758_1475_RED-0309.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0309,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0309.jpg,ESP_025758_1475_RED-0309
ESP_025758_1475_RED-0287.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0287,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0287.jpg,ESP_025758_1475_RED-0287
ESP_025758_1475_RED-0215.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0215,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0215.jpg,ESP_025758_1475_RED-0215
ESP_025758_1475_RED-0098.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0098,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0098.jpg,ESP_025758_1475_RED-0098
ESP_025758_1475_RED-0123.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0123,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0123.jpg,ESP_025758_1475_RED-0123
ESP_025758_1475_RED-0128.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0128,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0128.jpg,ESP_025758_1475_RED-0128
ESP_025758_1475_RED-0239.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0239,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0239.jpg,ESP_025758_1475_RED-0239
ESP_025758_1475_RED-0041.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0041,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0041.jpg,ESP_025758_1475_RED-0041
ESP_025758_1475_RED-0085.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0085,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0085.jpg,ESP_025758_1475_RED-0085
ESP_025758_1475_RED-0277.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0277,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0277.jpg,ESP_025758_1475_RED-0277
ESP_025758_1475_RED-0218.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0218,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0218.jpg,ESP_025758_1475_RED-0218
ESP_025758_1475_RED-0314.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0314,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0314.jpg,ESP_025758_1475_RED-0314
ESP_025758_1475_RED-0244.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0244,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0244.jpg,ESP_025758_1475_RED-0244
ESP_025758_1475_RED-0175.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0175,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0175.jpg,ESP_025758_1475_RED-0175
ESP_025758_1475_RED-0053.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0053,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0053.jpg,ESP_025758_1475_RED-0053
ESP_025758_1475_RED-0251.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0251,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0251.jpg,ESP_025758_1475_RED-0251
ESP_025758_1475_RED-0183.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0183,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0183.jpg,ESP_025758_1475_RED-0183
ESP_025758_1475_RED-0253.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0253,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0253.jpg,ESP_025758_1475_RED-0253
ESP_025758_1475_RED-0292.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0292,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0292.jpg,ESP_025758_1475_RED-0292
ESP_025758_1475_RED-0173.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0173,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0173.jpg,ESP_025758_1475_RED-0173
ESP_025758_1475_RED-0306.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0306,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0306.jpg,ESP_025758_1475_RED-0306
ESP_025758_1475_RED-0213.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0213,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0213.jpg,ESP_025758_1475_RED-0213
ESP_025758_1475_RED-0104.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0104,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0104.jpg,ESP_025758_1475_RED-0104
ESP_025758_1475_RED-0142.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0142,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0142.jpg,ESP_025758_1475_RED-0142
ESP_025758_1475_RED-0063.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0063,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0063.jpg,ESP_025758_1475_RED-0063
ESP_025758_1475_RED-0007.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0007,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0007.jpg,ESP_025758_1475_RED-0007
ESP_025758_1475_RED-0257.jpg,1,val,ESP_025758_1475,ESP_025758_1475_RED-0257,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0257.jpg,ESP_025758_1475_RED-0257
ESP_025758_1475_RED-0258.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0258,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0258.jpg,ESP_025758_1475_RED-0258
ESP_025758_1475_RED-0289.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0289,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0289.jpg,ESP_025758_1475_RED-0289
ESP_025758_1475_RED-0232.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0232,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0232.jpg,ESP_025758_1475_RED-0232
ESP_025758_1475_RED-0189.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0189,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0189.jpg,ESP_025758_1475_RED-0189
ESP_025758_1475_RED-0304.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0304,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0304.jpg,ESP_025758_1475_RED-0304
ESP_025758_1475_RED-0217.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0217,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0217.jpg,ESP_025758_1475_RED-0217
ESP_025758_1475_RED-0303.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0303,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0303.jpg,ESP_025758_1475_RED-0303
ESP_025758_1475_RED-0184.jpg,0,val,ESP_025758_1475,ESP_025758_1475_RED-0184,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025758_1475_RED-0184.jpg,ESP_025758_1475_RED-0184
ESP_025831_2260_RED-0307.jpg,0,val,ESP_025831_2260,ESP_025831_2260_RED-0307,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025831_2260_RED-0307.jpg,ESP_025831_2260_RED-0307
ESP_025831_2260_RED-0086.jpg,0,val,ESP_025831_2260,ESP_025831_2260_RED-0086,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025831_2260_RED-0086.jpg,ESP_025831_2260_RED-0086
ESP_025831_2260_RED-0132.jpg,0,val,ESP_025831_2260,ESP_025831_2260_RED-0132,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025831_2260_RED-0132.jpg,ESP_025831_2260_RED-0132
ESP_025831_2260_RED-0236.jpg,0,val,ESP_025831_2260,ESP_025831_2260_RED-0236,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025831_2260_RED-0236.jpg,ESP_025831_2260_RED-0236
ESP_025831_2260_RED-0097.jpg,0,val,ESP_025831_2260,ESP_025831_2260_RED-0097,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025831_2260_RED-0097.jpg,ESP_025831_2260_RED-0097
ESP_025831_2260_RED-0343.jpg,0,val,ESP_025831_2260,ESP_025831_2260_RED-0343,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025831_2260_RED-0343.jpg,ESP_025831_2260_RED-0343
ESP_025831_2260_RED-0303.jpg,0,val,ESP_025831_2260,ESP_025831_2260_RED-0303,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025831_2260_RED-0303.jpg,ESP_025831_2260_RED-0303
ESP_025831_2260_RED-0263.jpg,0,val,ESP_025831_2260,ESP_025831_2260_RED-0263,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025831_2260_RED-0263.jpg,ESP_025831_2260_RED-0263
ESP_025831_2260_RED-0289.jpg,0,val,ESP_025831_2260,ESP_025831_2260_RED-0289,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025831_2260_RED-0289.jpg,ESP_025831_2260_RED-0289
ESP_025831_2260_RED-0182.jpg,0,val,ESP_025831_2260,ESP_025831_2260_RED-0182,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025831_2260_RED-0182.jpg,ESP_025831_2260_RED-0182
ESP_025831_2260_RED-0290.jpg,0,val,ESP_025831_2260,ESP_025831_2260_RED-0290,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025831_2260_RED-0290.jpg,ESP_025831_2260_RED-0290
ESP_025831_2260_RED-0265.jpg,0,val,ESP_025831_2260,ESP_025831_2260_RED-0265,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025831_2260_RED-0265.jpg,ESP_025831_2260_RED-0265
ESP_025831_2260_RED-0288.jpg,0,val,ESP_025831_2260,ESP_025831_2260_RED-0288,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025831_2260_RED-0288.jpg,ESP_025831_2260_RED-0288
ESP_025831_2260_RED-0273.jpg,0,val,ESP_025831_2260,ESP_025831_2260_RED-0273,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025831_2260_RED-0273.jpg,ESP_025831_2260_RED-0273
ESP_025831_2260_RED-0046.jpg,0,val,ESP_025831_2260,ESP_025831_2260_RED-0046,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025831_2260_RED-0046.jpg,ESP_025831_2260_RED-0046
ESP_025831_2260_RED-0267.jpg,0,val,ESP_025831_2260,ESP_025831_2260_RED-0267,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025831_2260_RED-0267.jpg,ESP_025831_2260_RED-0267
ESP_025831_2260_RED-0284.jpg,0,val,ESP_025831_2260,ESP_025831_2260_RED-0284,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025831_2260_RED-0284.jpg,ESP_025831_2260_RED-0284
ESP_025831_2260_RED-0126.jpg,0,val,ESP_025831_2260,ESP_025831_2260_RED-0126,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025831_2260_RED-0126.jpg,ESP_025831_2260_RED-0126
ESP_025831_2260_RED-0118.jpg,0,val,ESP_025831_2260,ESP_025831_2260_RED-0118,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025831_2260_RED-0118.jpg,ESP_025831_2260_RED-0118
ESP_025831_2260_RED-0161.jpg,0,val,ESP_025831_2260,ESP_025831_2260_RED-0161,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025831_2260_RED-0161.jpg,ESP_025831_2260_RED-0161
ESP_025831_2260_RED-0048.jpg,0,val,ESP_025831_2260,ESP_025831_2260_RED-0048,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025831_2260_RED-0048.jpg,ESP_025831_2260_RED-0048
ESP_025831_2260_RED-0244.jpg,0,val,ESP_025831_2260,ESP_025831_2260_RED-0244,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025831_2260_RED-0244.jpg,ESP_025831_2260_RED-0244
ESP_025831_2260_RED-0139.jpg,0,val,ESP_025831_2260,ESP_025831_2260_RED-0139,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025831_2260_RED-0139.jpg,ESP_025831_2260_RED-0139
ESP_025831_2260_RED-0174.jpg,0,val,ESP_025831_2260,ESP_025831_2260_RED-0174,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025831_2260_RED-0174.jpg,ESP_025831_2260_RED-0174
ESP_025831_2260_RED-0162.jpg,0,val,ESP_025831_2260,ESP_025831_2260_RED-0162,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025831_2260_RED-0162.jpg,ESP_025831_2260_RED-0162
ESP_025831_2260_RED-0151.jpg,0,val,ESP_025831_2260,ESP_025831_2260_RED-0151,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025831_2260_RED-0151.jpg,ESP_025831_2260_RED-0151
ESP_025831_2260_RED-0319.jpg,0,val,ESP_025831_2260,ESP_025831_2260_RED-0319,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025831_2260_RED-0319.jpg,ESP_025831_2260_RED-0319
ESP_025831_2260_RED-0203.jpg,0,val,ESP_025831_2260,ESP_025831_2260_RED-0203,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025831_2260_RED-0203.jpg,ESP_025831_2260_RED-0203
ESP_025831_2260_RED-0102.jpg,0,val,ESP_025831_2260,ESP_025831_2260_RED-0102,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025831_2260_RED-0102.jpg,ESP_025831_2260_RED-0102
ESP_025831_2260_RED-0340.jpg,0,val,ESP_025831_2260,ESP_025831_2260_RED-0340,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025831_2260_RED-0340.jpg,ESP_025831_2260_RED-0340
ESP_025831_2260_RED-0096.jpg,0,val,ESP_025831_2260,ESP_025831_2260_RED-0096,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025831_2260_RED-0096.jpg,ESP_025831_2260_RED-0096
ESP_025831_2260_RED-0314.jpg,0,val,ESP_025831_2260,ESP_025831_2260_RED-0314,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025831_2260_RED-0314.jpg,ESP_025831_2260_RED-0314
ESP_025831_2260_RED-0108.jpg,0,val,ESP_025831_2260,ESP_025831_2260_RED-0108,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025831_2260_RED-0108.jpg,ESP_025831_2260_RED-0108
ESP_025831_2260_RED-0285.jpg,0,val,ESP_025831_2260,ESP_025831_2260_RED-0285,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025831_2260_RED-0285.jpg,ESP_025831_2260_RED-0285
ESP_025831_2260_RED-0130.jpg,0,val,ESP_025831_2260,ESP_025831_2260_RED-0130,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025831_2260_RED-0130.jpg,ESP_025831_2260_RED-0130
ESP_025831_2260_RED-0269.jpg,0,val,ESP_025831_2260,ESP_025831_2260_RED-0269,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025831_2260_RED-0269.jpg,ESP_025831_2260_RED-0269
ESP_025831_2260_RED-0217.jpg,0,val,ESP_025831_2260,ESP_025831_2260_RED-0217,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025831_2260_RED-0217.jpg,ESP_025831_2260_RED-0217
ESP_025831_2260_RED-0240.jpg,0,val,ESP_025831_2260,ESP_025831_2260_RED-0240,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025831_2260_RED-0240.jpg,ESP_025831_2260_RED-0240
ESP_025831_2260_RED-0138.jpg,0,val,ESP_025831_2260,ESP_025831_2260_RED-0138,True,,other,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025831_2260_RED-0138.jpg,ESP_025831_2260_RED-0138
ESP_025831_2260_RED-0234.jpg,1,val,ESP_025831_2260,ESP_025831_2260_RED-0234,True,,crater,data/hirise/extracted/hirise-map-proj-v3_2/map-proj-v3_2/ESP_025831_2260_RED-0234.jpg,ESP_025831_2260_RED-0234
